,단어,빈도
1771,nationalities,1
1772,native,1
1773,natural,2
1774,nature,2
1775,naughty,1
1776,nc,1
1777,nearly,1
1778,necklace,1
1779,need,2
1780,needed,2
1781,needlessly,1
1782,negative,3
1783,negulesco,1
1784,neighbour,1
1785,neil,2
1786,nerves,1
1787,nervous,1
1788,net,1
1789,netflix,1
1790,network,1
1791,never,18
1792,nevertheless,1
1793,nevsky,1
1794,new,5
1795,next,3
1796,nice,6
1797,nicola,1
1798,night,5
1799,nimoy,1
1800,nine,1
1801,no,31
1802,noble,1
1803,nobody,3
1804,noir,2
1805,non,5
1806,none,2
1807,nonetheless,1
1808,nonsense,3
1809,nor,1
1810,normally,1
1811,northern,1
1812,nostalgia,1
1813,not,73
1814,notable,2
1815,notch,1
1816,note,3
1817,noteworthy,2
1818,nothing,14
1819,novella,1
1820,now,10
1821,number,1
1822,numbers,1
1823,nun,1
1824,nuns,1
1825,nurse,1
1826,nut,2
1827,nuts,2
1828,obliged,1
1829,obsessed,1
1830,obvious,2
1831,obviously,3
1832,occasionally,4
1833,occupied,2
1834,occur,1
1835,occurs,1
1836,odd,2
1837,of,377
1838,off,10
1839,offend,1
1840,offensive,2
1841,offer,1
1842,offers,2
1843,often,5
1844,oh,5
1845,okay,1
1846,old,8
1847,olde,1
1848,older,1
1849,ole,1
1850,olivia,1
1851,omit,1
1852,on,76
1853,once,1
1854,one,79
1855,ones,1
1856,only,30
1857,open,1
1858,opened,2
1859,opening,2
1860,operas,1
1861,opinion,1
1862,or,41
1863,ordeal,1
1864,oriented,1
1865,original,4
1866,originality,1
1867,origins,1
1868,ortolani,1
1869,oscar,3
1870,other,23
1871,others,1
1872,otherwise,1
1873,ought,1
1874,our,7
1875,out,42
1876,outlandish,1
1877,outlets,1
1878,outside,1
1879,outward,1
1880,over,18
1881,overacting,2
1882,overall,5
1883,overcome,1
1884,overdue,1
1885,overly,2
1886,overs,1
1887,overt,1
1888,overwrought,1
1889,owed,1
1890,owls,1
1891,own,6
1892,owned,2
1893,owns,1
1894,oy,1
1895,pace,1
1896,paced,3
1897,pacing,2
1898,pack,1
1899,paid,2
1900,painful,2
1901,painfully,1
1902,paint,1
1903,painted,1
1904,pair,1
1905,palance,1
1906,pandering,1
1907,pans,1
1908,paolo,1
1909,pap,1
1910,paper,1
1911,par,2
1912,parents,2
1913,park,1
1914,parker,1
1915,part,11
1916,partaking,1
1917,particular,3
1918,particularly,5
1919,parts,4
1920,passed,1
1921,passion,1
1922,past,2
1923,patent,1
1924,pathetic,5
1925,patriotism,1
1926,paul,3
1927,pay,1
1928,peaking,1
1929,pearls,1
1930,peculiarity,1
1931,pedestal,1
1932,pencil,1
1933,people,14
1934,perabo,1
1935,perfect,6
1936,perfected,1
1937,perfectly,3
1938,performance,12
1939,performances,6
1940,perhaps,4
1941,period,5
1942,perplexing,1
1943,person,1
1944,personalities,1
1945,personally,1
1946,peter,2
1947,pg,4
1948,phantasm,1
1949,phenomenal,1
1950,philippa,1
1951,phony,1
1952,photograph,1
1953,photography,3
1954,phrase,1
1955,physical,1
1956,pi,1
1957,picked,1
1958,picture,3
1959,pictures,2
1960,piece,10
1961,pieces,2
1962,pile,1
1963,pillow,1
1964,pitch,1
1965,pitiful,2
1966,pixar,1
1967,place,4
1968,places,3
1969,plain,4
1970,plane,1
1971,planned,1
1972,plants,1
1973,play,9
1974,played,10
1975,player,2
1976,players,1
1977,playing,7
1978,plays,3
1979,pleasant,1
1980,pleased,2
1981,pleaser,2
1982,pleasing,1
1983,pledge,1
1984,plenty,2
1985,plmer,1
1986,plot,28
1987,plug,1
1988,plus,3
1989,pm,1
1990,poet,1
1991,poetry,2
1992,poignant,1
1993,point,4
1994,pointillistic,1
1995,pointless,3
1996,poised,1
1997,poler,1
1998,political,1
1999,politically,1
2000,politics,1
2001,ponyo,2
2002,poor,6
2003,poorly,2
2004,popcorn,1
2005,popular,2
2006,portrayal,6
2007,portrayals,1
2008,portrayed,1
2009,portraying,2
2010,positive,1
2011,possible,3
2012,possibly,3
2013,post,1
2014,potted,1
2015,power,1
2016,powerful,1
2017,powerhouse,1
2018,practical,1
2019,practically,1
2020,pray,1
2021,precisely,1
2022,predict,1
2023,predictable,10
2024,predictably,2
2025,prejudice,1
2026,prelude,1
2027,premise,4
2028,prepared,1
2029,presence,2
2030,presents,3
2031,preservation,1
2032,president,1
2033,pretentious,4
2034,pretext,1
2035,pretty,13
2036,previous,2
2037,primal,1
2038,primary,1
2039,probably,8
2040,problem,2
2041,problems,4
2042,proceedings,2
2043,process,2
2044,produce,1
2045,produced,3
2046,producer,1
2047,producers,1
2048,product,1
2049,production,5
2050,professionals,1
2051,professor,1
2052,progresses,1
2053,promote,1
2054,prompted,1
2055,prone,1
2056,propaganda,1
2057,properly,1
2058,proud,2
2059,proudly,1
2060,provided,1
2061,provokes,1
2062,provoking,3
2063,ps,1
2064,pseudo,1
2065,psychological,2
2066,psychotic,1
2067,public,1
2068,pull,2
2069,pulling,1
2070,pulls,1
2071,punched,1
2072,punches,1
2073,punish,1
2074,punishment,1
2075,puppet,1
2076,puppets,3
2077,pure,3
2078,purity,1
2079,put,5
2080,putting,2
2081,puzzle,1
2082,pyromaniac,1
2083,quaid,1
2084,qualities,1
2085,quality,3
2086,question,2
2087,questioning,1
2088,quick,1
2089,quicker,1
2090,quiet,1
2091,quinn,2
2092,quite,10
2093,québec,1
2094,race,3
2095,racial,3
2096,racism,2
2097,radiant,1
2098,raging,1
2099,random,1
2100,range,1
2101,ranks,3
2102,rare,1
2103,rate,3
2104,rated,2
2105,rather,6
2106,rating,4
2107,ratings,2
2108,raver,1
2109,raw,1
2110,ray,4
2111,re,7
2112,reactions,2
2113,readers,1
2114,reading,2
2115,ready,3
2116,real,21
2117,realised,1
2118,realistic,2
2119,reality,2
2120,realize,1
2121,realized,1
2122,really,41
2123,reason,3
2124,reasonable,1
2125,reasons,1
2126,receive,1
2127,received,2
2128,recent,3
2129,recently,2
2130,recommend,13
2131,recommended,6
2132,reconciliation,1
2133,recover,1
2134,recurring,1
2135,redeemed,1
2136,redeeming,2
2137,reenactments,1
2138,references,2
2139,reflected,1
2140,refreshing,1
2141,regardless,1
2142,regret,2
2143,regrettable,1
2144,regrettably,1
2145,rejection,1
2146,relate,1
2147,related,1
2148,relation,1
2149,relations,2
2150,relationship,1
2151,relationships,2
2152,relatively,1
2153,relaxing,1
2154,release,1
2155,released,3
2156,relief,1
2157,relying,1
2158,remaining,2
2159,remake,3
2160,remarkable,1
2161,remember,3
2162,reminded,1
2163,remotely,2
2164,removing,1
2165,rendering,1
2166,rendition,1
2167,renowned,1
2168,rent,6
2169,repair,1
2170,repeated,1
2171,repeating,1
2172,repeats,1
2173,repertory,1
2174,reporter,1
2175,represents,1
2176,require,1
2177,rescue,1
2178,researched,1
2179,resounding,1
2180,respecting,1
2181,rest,4
2182,restrained,1
2183,result,2
2184,results,1
2185,resume,1
2186,retarded,1
2187,retreat,1
2188,return,2
2189,revealing,2
2190,revenge,1
2191,revere,1
2192,reverse,1
2193,review,2
2194,reviewer,2
2195,reviewers,1
2196,reviews,1
2197,rice,1
2198,rickman,1
2199,ridiculous,5
2200,ridiculousness,1
2201,right,13
2202,riot,1
2203,rips,1
2204,rise,1
2205,rita,1
2206,rivalry,1
2207,riveted,1
2208,riz,1
2209,road,1
2210,robert,2
2211,robotic,1
2212,rochon,1
2213,rocked,1
2214,rocks,1
2215,roeg,1
2216,role,4
2217,roles,4
2218,roller,1
2219,rolls,1
2220,romantic,1
2221,room,2
2222,roosevelt,1
2223,roth,1
2224,rough,1
2225,round,1
2226,routine,1
2227,row,1
2228,rpg,1
2229,rpger,1
2230,rubbish,1
2231,rubin,1
2232,rumbles,1
2233,run,2
2234,running,2
2235,ruthless,3
2236,ryan,1
2237,ryans,1
2238,sabotages,1
2239,sack,1
2240,sacrifice,1
2241,sad,1
2242,said,5
2243,sake,2
2244,salesman,1
2245,sam,1
2246,same,5
2247,sample,1
2248,sand,2
2249,sandra,2
2250,sappiest,1
2251,sarcophage,1
2252,sat,1
2253,satanic,1
2254,savalas,1
2255,savant,1
2256,save,1
2257,savor,1
2258,saw,12
2259,say,13
2260,says,1
2261,scale,3
2262,scamp,4
2263,scare,1
2264,scared,3
2265,scares,1
2266,scary,2
2267,scene,14
2268,scenery,3
2269,scenes,19
2270,schilling,1
2271,schizophrenic,1
2272,school,1
2273,schoolers,1
2274,schrader,2
2275,schultz,1
2276,sci,2
2277,science,1
2278,scientist,1
2279,score,3
2280,scot,1
2281,scream,1
2282,screamy,1
2283,screen,14
2284,screened,1
2285,screenplay,1
2286,screenwriter,3
2287,scrimm,1
2288,script,24
2289,scripted,1
2290,scripting,1
2291,scripts,1
2292,sculpture,1
2293,sea,3
2294,seamless,1
2295,seamlessly,1
2296,sean,1
2297,season,2
2298,seat,1
2299,second,6
2300,secondary,1
2301,secondly,1
2302,see,36
2303,seeing,7
2304,seem,4
2305,seemed,3
2306,seems,3
2307,seen,23
2308,selections,1
2309,self,7
2310,sells,1
2311,semi,1
2312,senior,1
2313,sense,3
2314,senses,2
2315,sensibility,1
2316,sensitivities,1
2317,sentiment,2
2318,seperate,1
2319,sequel,2
2320,sequels,1
2321,sequence,2
2322,sequences,1
2323,series,8
2324,serious,4
2325,seriously,3
2326,served,1
2327,set,3
2328,sets,4
2329,setting,2
2330,settings,1
2331,seuss,1
2332,several,2
2333,sex,1
2334,shakespear,2
2335,shakespears,1
2336,shallow,1
2337,shame,2
2338,shameful,1
2339,share,3
2340,sharing,1
2341,sharply,1
2342,shatner,1
2343,shattered,1
2344,she,12
2345,shed,2
2346,sheer,1
2347,shelf,1
2348,shell,1
2349,shelves,1
2350,shenanigans,1
2351,shepard,1
2352,shined,1
2353,shirley,1
2354,shocking,1
2355,shooting,1
2356,short,11
2357,shortlist,1
2358,shot,5
2359,shots,3
2360,should,11
2361,show,17
2362,showcasing,1
2363,showed,3
2364,shows,3
2365,shut,1
2366,sibling,1
2367,sick,2
2368,side,1
2369,sidelined,1
2370,sign,1
2371,significant,3
2372,silent,5
2373,silly,1
2374,simmering,1
2375,simplifying,1
2376,simply,10
2377,since,5
2378,sincere,1
2379,sing,1
2380,singing,3
2381,single,5
2382,sinister,1
2383,sink,1
2384,sinking,1
2385,sister,1
2386,sisters,2
2387,sit,1
2388,sitcoms,1
2389,site,1
2390,sites,1
2391,sits,1
2392,situation,2
2393,situations,1
2394,skilled,1
2395,skip,1
2396,slackers,1
2397,slavic,1
2398,sleep,2
2399,slideshow,1
2400,slightest,2
2401,slightly,1
2402,slimy,1
2403,sloppy,1
2404,slow,6
2405,slurs,1
2406,smack,1
2407,small,4
2408,smart,3
2409,smells,1
2410,smile,2
2411,smiling,1
2412,smith,1
2413,smoothly,1
2414,snider,1
2415,snow,1
2416,so,63
2417,soap,1
2418,sobering,1
2419,social,1
2420,soldiers,1
2421,sole,1
2422,solid,5
2423,solidifying,1
2424,solving,1
2425,some,27
2426,someone,3
2427,something,4
2428,sometimes,4
2429,somewhat,2
2430,son,2
2431,song,4
2432,songs,4
2433,soon,1
2434,sophisticated,1
2435,sorrentino,1
2436,sorry,1
2437,sort,3
2438,soul,2
2439,sound,6
2440,sounded,1
2441,sounds,1
2442,soundtrack,4
2443,sour,1
2444,south,3
2445,southern,1
2446,space,3
2447,spacek,1
2448,spacey,1
2449,span,1
2450,speak,3
2451,speaking,1
2452,special,9
2453,speed,2
2454,spend,1
2455,spent,3
2456,spew,1
2457,sphere,1
2458,spiffy,1
2459,splendid,1
2460,spock,1
2461,spoil,2
2462,spoiled,1
2463,spoiler,2
2464,spoilers,3
2465,spot,1
2466,spy,1
2467,squibs,1
2468,stable,1
2469,stage,3
2470,stagey,1
2471,stagy,1
2472,stand,2
2473,standout,1
2474,stanwyck,3
2475,star,4
2476,starlet,1
2477,starring,1
2478,stars,3
2479,start,2
2480,started,5
2481,starts,2
2482,state,1
2483,stay,2
2484,stayed,1
2485,stealing,1
2486,steamboat,1
2487,steele,1
2488,step,2
2489,stephen,1
2490,stereotypes,3
2491,stereotypically,1
2492,steve,2
2493,stewart,1
2494,stick,1
2495,still,14
2496,stinker,1
2497,stinks,2
2498,stocking,1
2499,stockings,1
2500,stoic,1
2501,store,2
2502,stories,4
2503,storm,1
2504,story,28
2505,storyline,4
2506,storytelling,1
2507,stowe,1
2508,strange,1
2509,stranger,1
2510,stratus,1
2511,straw,1
2512,street,1
2513,strident,1
2514,string,1
2515,strives,1
2516,strokes,1
2517,strong,5
2518,struck,2
2519,structure,1
2520,struggle,1
2521,stuart,1
2522,student,1
2523,students,1
2524,studio,2
2525,study,1
2526,stuff,1
2527,stunning,3
2528,stupid,14
2529,stupidity,1
2530,style,6
2531,stylized,1
2532,sub,3
2533,subject,1
2534,subjects,1
2535,sublime,2
2536,sublimely,1
2537,subplots,1
2538,subtitles,1
2539,subtle,7
2540,subversive,1
2541,subverting,1
2542,succeeded,1
2543,succeeds,1
2544,success,1
2545,such,12
2546,suck,1
2547,sucked,7
2548,sucks,8
2549,suffered,1
2550,suffering,2
2551,suggest,1
2552,suggests,1
2553,suited,1
2554,sum,2
2555,summary,2
2556,sundays,1
2557,super,3
2558,superb,5
2559,superbad,1
2560,superbly,2
2561,superficial,1
2562,superlative,1
2563,supernatural,1
2564,supporting,1
2565,supposed,2
2566,supposedly,2
2567,sure,3
2568,surely,1
2569,surf,1
2570,surface,1
2571,surprised,1
2572,surprises,1
2573,surprising,2
2574,surprisingly,3
2575,surrounding,2
2576,surroundings,1
2577,survivors,1
2578,suspense,8
2579,suspension,1
2580,sven,1
2581,swamp,1
2582,sweep,1
2583,sweet,1
2584,switched,1
2585,swords,1
2586,sydney,1
2587,sympathetic,1
2588,syrupy,1
2589,system,1
2590,tacky,1
2591,taelons,1
2592,take,6
2593,taken,1
2594,takes,2
2595,taking,2
2596,tale,4
2597,talent,2
2598,talented,3
2599,talents,1
2600,talk,5
2601,tanks,1
2602,taped,2
2603,tardis,1
2604,task,1
2605,taste,1
2606,taxidermists,1
2607,taylor,2
2608,teacher,1
2609,teaches,1
2610,team,1
2611,tear,1
2612,tears,1
2613,technically,1
2614,teddy,1
2615,tedium,1
2616,teen,1
2617,teenagers,1
2618,teeth,1
2619,telephone,1
2620,television,1
2621,tell,4
2622,telly,1
2623,temperaments,1
2624,ten,2
2625,tender,1
2626,tension,2
2627,tensions,1
2628,terminology,1
2629,terms,2
2630,terrible,12
2631,terribly,2
2632,terrific,5
2633,terror,1
2634,th,1
2635,than,24
2636,thanks,1
2637,that,165
2638,the,849
2639,theater,4
2640,theatre,1
2641,theatres,1
2642,theatrical,1
2643,their,15
2644,them,17
2645,theme,3
2646,themes,2
2647,themselves,4
2648,then,8
2649,therapy,1
2650,there,59
2651,these,9
2652,they,30
2653,thick,1
2654,thing,13
2655,things,12
2656,think,21
2657,thinking,3
2658,this,292
2659,thomerson,1
2660,thoroughly,3
2661,thorsen,1
2662,those,12
2663,though,11
2664,thought,12
2665,thoughts,2
2666,thousand,1
2667,thread,1
2668,three,4
2669,threshold,1
2670,thrilled,2
2671,thriller,5
2672,thrillers,1
2673,through,10
2674,throughout,6
2675,throwback,1
2676,thrown,3
2677,thug,1
2678,thumper,1
2679,thunderbirds,1
2680,thus,1
2681,ticker,1
2682,tickets,1
2683,tightly,1
2684,time,43
2685,timeless,1
2686,timely,1
2687,timers,1
2688,times,5
2689,timing,1
2690,tiny,1
2691,tired,1
2692,title,1
2693,titta,1
2694,to,253
2695,today,4
2696,together,7
2697,told,3
2698,tolerable,1
2699,tolerate,1
2700,tom,5
2701,tomorrow,1
2702,tone,1
2703,tongue,1
2704,tonight,1
2705,tons,1
2706,tony,1
2707,too,20
2708,took,2
2709,toons,1
2710,top,7
2711,tops,1
2712,torture,4
2713,tortured,1
2714,total,1
2715,totally,15
2716,touch,1
2717,touches,1
2718,touching,3
2719,tough,1
2720,towards,2
2721,towers,1
2722,townsend,1
2723,track,1
2724,tract,1
2725,traditional,1
2726,traffic,1
2727,trailer,1
2728,train,1
2729,tranquillity,1
2730,transcend,1
2731,transfers,1
2732,translate,1
2733,translating,1
2734,trap,1
2735,trash,4
2736,trashy,1
2737,treachery,1
2738,treasure,1
2739,treat,1
2740,treatments,1
2741,trek,1
2742,tremendous,1
2743,tremendously,2
2744,tries,1
2745,trilogy,3
2746,trinity,1
2747,trip,1
2748,triumphed,1
2749,trond,1
2750,trooper,1
2751,trouble,1
2752,truck,1
2753,true,4
2754,truly,9
2755,trumbull,1
2756,trumpeter,1
2757,truth,1
2758,try,4
2759,trying,4
2760,trysts,1
2761,tsunami,1
2762,tuneful,1
2763,turkey,1
2764,turn,3
2765,turned,2
2766,turns,2
2767,tv,8
2768,twice,2
2769,twirling,1
2770,twist,2
2771,twists,1
2772,two,13
2773,tying,1
2774,type,3
2775,typical,1
2776,ue,1
2777,ugliest,1
2778,ugly,1
2779,uhura,1
2780,ultra,1
2781,um,1
2782,unaccompanied,1
2783,unbearable,1
2784,unbearably,1
2785,unbelievable,4
2786,uncalled,1
2787,unconditional,1
2788,unconvincing,3
2789,under,3
2790,underacting,1
2791,underappreciated,1
2792,underbite,1
2793,underlines,1
2794,underlying,2
2795,underneath,2
2796,underrated,1
2797,understand,9
2798,understanding,1
2799,understated,2
2800,understatement,1
2801,understood,1
2802,undertone,1
2803,underwater,1
2804,undoubtedly,2
2805,uneasy,1
2806,unemployed,1
2807,unethical,1
2808,unfaithful,1
2809,unfolds,2
2810,unforgettable,1
2811,unfortunate,1
2812,unfortunately,4
2813,unfunny,2
2814,unintentionally,1
2815,uninteresting,2
2816,union,1
2817,unique,1
2818,uniqueness,1
2819,universal,1
2820,universe,1
2821,unless,1
2822,unlockable,1
2823,unmatched,1
2824,unmitigated,1
2825,unmoving,1
2826,unnecessary,1
2827,unneeded,1
2828,unoriginal,1
2829,unpleasant,1
2830,unpredictability,1
2831,unpredictable,2
2832,unrealistic,1
2833,unrecognizable,2
2834,unrecommended,1
2835,unremarkable,1
2836,unrestrained,1
2837,unsatisfactory,1
2838,until,2
2839,unwatchable,1
2840,up,21
2841,upa,1
2842,uplifting,2
2843,upper,1
2844,ups,4
2845,uptight,1
2846,ursula,1
2847,us,4
2848,use,6
2849,used,8
2850,user,1
2851,uses,2
2852,using,1
2853,ussr,1
2854,usual,4
2855,utter,1
2856,utterly,4
2857,valentine,1
2858,value,1
2859,values,3
2860,vampire,1
2861,vandiver,1
2862,variation,1
2863,ve,13
2864,vehicles,1
2865,ventura,1
2866,verbal,1
2867,verbatim,1
2868,versatile,1
2869,version,1
2870,versus,2
2871,very,65
2872,vessel,1
2873,veteran,1
2874,vey,1
2875,vibe,1
2876,victor,1
2877,video,2
2878,view,1
2879,viewer,1
2880,viewing,2
2881,views,1
2882,villain,1
2883,villains,1
2884,violence,1
2885,violin,1
2886,virtue,1
2887,virus,1
2888,vision,1
2889,visual,4
2890,visually,2
2891,vitally,1
2892,vivian,1
2893,vivid,1
2894,vocal,1
2895,voice,2
2896,volatile,1
2897,volcano,2
2898,vomit,2
2899,vomited,1
2900,voyage,1
2901,vulcan,1
2902,waiting,1
2903,waitress,1
2904,walk,1
2905,walked,2
2906,wall,2
2907,want,6
2908,wanted,2
2909,wanting,1
2910,wants,1
2911,war,3
2912,warmth,2
2913,warn,1
2914,warning,1
2915,wartime,1
2916,warts,1
2917,was,186
2918,washed,1
2919,washing,1
2920,wasn,7
2921,waste,14
2922,wasted,7
2923,waster,1
2924,wasting,1
2925,watch,17
2926,watchable,3
2927,watched,9
2928,watching,22
2929,water,2
2930,watkins,2
2931,watson,2
2932,wave,1
2933,way,23
2934,waylaid,1
2935,wayne,2
2936,ways,2
2937,wb,1
2938,we,10
2939,weak,3
2940,weaker,1
2941,weariness,1
2942,weaving,1
2943,website,1
2944,wedding,1
2945,weight,1
2946,weird,2
2947,well,35
2948,welsh,1
2949,went,1
2950,were,38
2951,weren,2
2952,what,22
2953,whatever,6
2954,whatsoever,3
2955,when,29
2956,whenever,1
2957,where,8
2958,whether,4
2959,which,22
2960,while,3
2961,whine,1
2962,whiny,2
2963,white,8
2964,whites,1
2965,who,39
2966,whoever,1
2967,whole,9
2968,wholesome,2
2969,whom,2
2970,why,6
2971,wide,1
2972,widmark,1
2973,wife,1
2974,wih,1
2975,wild,1
2976,wilkinson,3
2977,will,21
2978,william,1
2979,willie,1
2980,wily,1
2981,win,1
2982,wind,3
2983,wise,1
2984,wish,3
2985,with,90
2986,within,1
2987,without,4
2988,witticisms,1
2989,witty,2
2990,woa,1
2991,women,3
2992,won,5
2993,wonder,2
2994,wondered,1
2995,wonderful,18
2996,wonderfully,3
2997,wong,1
2998,wont,1
2999,woo,1
3000,wooden,2
3001,word,5
3002,words,3
3003,work,20
3004,worked,1
3005,working,3
3006,works,5
3007,world,6
3008,worry,1
3009,worse,11
3010,worst,11
3011,worth,13
3012,worthless,1
3013,worthwhile,1
3014,worthy,1
3015,would,24
3016,wouldn,3
3017,wouldnt,1
3018,woven,1
3019,wow,1
3020,wrap,1
3021,write,3
3022,writer,3
3023,writers,1
3024,writing,13
3025,written,7
3026,wrong,3
3027,wrote,1
3028,yardley,1
3029,yawn,1
3030,yeah,2
3031,year,5
3032,years,14
3033,yelps,1
3034,yes,3
3035,yet,5
3036,you,85
3037,young,4
3038,younger,1
3039,your,25
3040,yourself,1
3041,youthful,1
3042,youtube,1
3043,yun,1
3044,zillion,1
3045,zombie,2
3046,zombiez,1
